origem,destino
35,145
35,152
35,156
35,157
35,158
35,185
35,188
35,226
35,269
35,307
35,383
35,386
35,391
35,394
35,396
35,402
35,422
35,430
35,433
35,436
35,437
35,444
35,445
35,452
35,456
35,458
35,474
35,476
35,496
35,531
35,566
35,580
35,596
35,600
35,602
35,606
35,613
35,626
35,634
35,654
35,659
35,660
35,674
35,685
35,696
35,711
35,726
35,760
35,764
35,765
35,766
35,773
35,781
35,784
35,787
35,791
35,796
35,814
35,819
35,832
35,838
35,847
35,848
35,849
35,852
35,855
35,856
35,859
35,900
35,905
35,910
35,945
35,949
35,964
35,974
36,9
36,19
36,29
36,31
36,35
36,37
36,70
36,93
36,94
36,96
36,98
36,106
36,108
36,116
36,118
36,121
36,128
36,148
36,151
36,169
36,170
36,181
36,183
36,185
36,187
36,190
36,233
36,238
36,243
36,246
36,258
36,286
36,291
36,297
36,305
36,306
36,310
36,371
36,392
36,421
36,449
36,487
36,490
36,505
36,521
36,524
36,529
36,554
36,555
36,586
36,600
36,609
36,613
36,620
36,622
36,626
36,636
36,647
36,657
36,670
36,711
36,716
36,725
36,736
36,763
36,772
36,777
36,783
36,817
36,835
36,850
36,863
36,865
36,874
36,889
36,893
36,895
36,911
36,915
36,917
36,918
36,926
36,932
36,965
36,975
36,988
36,993
36,994
36,995
37,4
37,5
37,9
37,14
37,40
37,47
37,59
37,76
37,81
37,92
37,100
37,111
37,118
37,129
37,132
37,135
37,157
37,158
37,159
37,173
37,181
37,211
37,214
37,220
37,222
37,226
37,227
37,239
37,263
37,264
37,281
37,293
37,297
37,300
37,306
37,317
37,324
37,326
37,346
37,350
37,358
37,367
37,376
37,387
37,395
37,403
37,405
37,428
37,437
37,439
37,463
37,470
37,479
37,500
37,509
37,527
37,540
37,541
37,557
37,570
37,571
37,592
37,598
37,599
37,606
37,611
37,644
37,651
37,669
37,682
37,683
37,697
37,716
37,741
37,753
37,781
37,797
37,810
37,831
37,849
37,867
37,881
37,901
37,903
37,911
37,925
37,946
37,958
37,970
37,981
37,990
37,994
38,18
38,19
38,34
38,52
38,76
38,109
38,113
38,128
38,131
38,132
38,135
38,162
38,208
38,212
38,225
38,242
38,260
38,261
38,264
38,266
38,294
38,309
38,312
38,335
38,347
38,348
38,355
38,368
38,374
38,381
38,396
38,412
38,417
38,418
38,449
38,456
38,459
38,464
38,466
38,478
38,504
38,516
38,520
38,530
38,548
38,556
38,559
38,560
38,565
38,568
38,577
38,597
38,615
38,617
38,626
38,630
38,633
38,645
38,652
38,655
38,657
38,662
38,666
38,668
38,681
38,708
38,715
38,717
38,723
38,727
38,730
38,744
38,750
38,751
38,773
38,790
38,791
38,806
38,817
38,824
38,836
38,839
38,850
38,855
38,865
38,870
38,877
38,878
38,883
38,886
38,893
38,928
38,934
38,937
38,938
38,952
38,970
38,972
38,979
38,986
38,996
38,997
39,6
39,7
39,9
39,24
39,27
39,30
39,32
39,33
39,34
39,65
39,68
39,75
39,92
39,105
39,107
39,109
39,111
39,115
39,139
39,142
39,151
39,182
39,190
39,201
39,207
39,218
39,224
39,247
39,253
39,274
39,295
39,296
39,297
39,304
39,308
39,331
39,335
39,336
39,339
39,361
39,369
39,378
39,388
39,399
39,408
39,415
39,429
39,445
39,446
39,451
39,453
39,480
39,481
39,483
39,488
39,497
39,510
39,527
39,532
39,533
39,548
39,551
39,562
39,566
39,568
39,583
39,587
39,605
39,611
39,630
39,634
39,647
39,660
39,678
39,682
39,685
39,710
39,711
39,715
39,726
39,732
39,735
39,740
39,755
39,765
39,772
39,776
39,796
39,798
39,800
39,814
39,829
39,835
39,838
39,839
39,845
39,850
39,852
39,855
39,864
39,881
39,885
39,889
39,891
39,904
39,915
39,934
39,945
39,950
39,966
39,973
39,976
39,987
40,18
40,29
40,32
40,36
40,53
40,115
40,122
40,123
40,144
40,153
40,166
40,169
40,189
40,192
40,198
40,213
40,218
40,231
40,252
40,296
40,303
40,308
40,335
40,342
40,346
40,348
40,363
40,365
40,366
40,374
40,379
40,394
40,403
40,421
40,422
40,424
40,429
40,430
40,431
40,437
40,439
40,452
40,462
40,468
40,495
40,503
40,505
40,509
40,510
40,512
40,518
40,539
40,540
40,555
40,583
40,599
40,602
40,610
40,630
40,634
40,650
40,665
40,680
40,706
40,717
40,737
40,745
40,757
40,771
40,806
40,811
40,820
40,858
40,871
40,876
40,897
40,912
40,915
40,931
40,936
40,965
40,988
40,989
41,6
41,8
41,17
41,24
41,37
41,53
41,54
41,60
41,65
41,70
41,78
41,82
41,89
41,95
41,112
41,115
41,120
41,133
41,134
41,136
41,141
41,154
41,157
41,165
41,166
41,178
41,189
41,192
41,198
41,204
41,207
41,220
41,230
41,231
41,247
41,249
41,250
41,255
41,267
41,270
41,277
41,285
41,310
41,336
41,340
41,342
41,347
41,359
41,360
41,365
41,366
41,367
41,368
41,385
41,388
41,389
41,393
41,406
41,417
41,423
41,430
41,437
41,451
41,455
41,463
41,468
41,471
41,473
41,496
41,512
41,523
41,525
41,531
41,536
41,547
41,550
41,552
41,566
41,569
41,574
41,594
41,597
41,619
41,623
41,629
41,640
41,646
41,656
41,670
41,673
41,685
41,709
41,711
41,750
41,751
41,757
41,763
41,768
41,771
41,779
41,824
41,825
41,826
41,835
41,838
41,856
41,859
41,899
41,909
41,914
41,925
41,930
41,940
41,952
41,954
41,965
41,969
41,974
41,981
41,983
41,997
42,13
42,16
42,20
42,23
42,24
42,31
42,34
42,57
42,72
42,84
42,93
42,101
42,113
42,114
42,139
42,162
42,171
42,183
42,190
42,194
42,196
42,197
42,212
42,221
42,235
42,237
42,261
42,268
42,281
42,298
42,307
42,333
42,334
42,341
42,345
42,347
42,348
42,363
42,383
42,396
42,408
42,419
42,424
42,425
42,442
42,455
42,464
42,481
42,498
42,510
42,531
42,533
42,564
42,565
42,569
42,576
42,583
42,587
42,617
42,623
42,624
42,625
42,626
42,634
42,656
42,664
42,678
42,688
42,690
42,699
42,700
42,709
42,715
42,726
42,735
42,736
42,742
42,752
42,753
42,766
42,785
42,794
42,799
42,800
42,804
42,807
42,830
42,846
42,847
42,849
42,858
42,869
42,901
42,913
42,914
42,915
42,919
42,920
42,946
42,964
42,977
42,978
42,981
42,985
42,999
43,9
43,30
43,39
43,40
43,43
43,46
43,56
43,59
43,85
43,87
43,91
43,96
43,101
43,126
43,145
43,147
43,156
43,173
43,181
43,211
43,227
43,241
43,243
43,253
43,255
43,258
43,279
43,288
43,294
43,300
43,302
43,310
43,327
43,328
43,351
43,353
43,357
43,361
43,363
43,370
43,383
43,391
43,411
43,413
43,435
43,438
43,440
43,479
43,481
43,487
43,515
43,519
43,521
43,522
43,529
43,537
43,542
43,543
43,554
43,562
43,577
43,589
43,601
43,611
43,624
43,626
43,630
43,640
43,642
43,647
43,669
43,687
43,697
43,699
43,706
43,712
43,719
43,721
43,722
43,739
43,747
43,749
43,763
43,766
43,775
43,776
43,777
43,788
43,791
43,794
43,808
43,821
43,824
43,830
43,832
43,834
43,837
43,860
43,867
43,868
43,876
43,879
43,880
43,884
43,889
43,915
43,919
43,927
43,932
43,935
43,948
43,951
43,980
43,981
43,993
44,1
44,14
44,16
44,18
44,36
44,39
44,53
44,67
44,70
44,81
44,102
44,103
44,119
44,154
44,164
44,170
44,174
44,187
44,205
44,215
44,220
44,222
44,224
44,225
44,229
44,237
44,254
44,257
44,265
44,274
44,276
44,287
44,358
44,385
44,401
44,402
44,422
44,432
44,439
44,441
44,447
44,462
44,463
44,469
44,470
44,472
44,479
44,496
44,506
44,510
44,513
44,522
44,539
44,547
44,550
44,562
44,563
44,567
44,591
44,598
44,617
44,624
44,630
44,658
44,673
44,675
44,686
44,691
44,698
44,699
44,715
44,723
44,724
44,728
44,791
44,804
44,807
44,810
44,811
44,821
44,823
44,831
44,833
44,839
44,843
44,872
44,881
44,883
44,894
44,905
44,907
44,918
44,927
44,943
44,947
44,949
44,954
44,956
44,957
44,980
44,990
45,10
45,20
45,23
45,43
45,52
45,58
45,67
45,82
45,84
45,102
45,120
45,136
45,137
45,170
45,177
45,203
45,231
45,236
45,253
45,259
45,270
45,288
45,289
45,297
45,311
45,316
45,322
45,323
45,327
45,331
45,381
45,390
45,398
45,414
45,422
45,429
45,431
45,445
45,449
45,450
45,452
45,458
45,460
45,468
45,474
45,491
45,496
45,497
45,511
45,512
45,521
45,550
45,583
45,589
45,592
45,617
45,633
45,634
45,635
45,638
45,651
45,655
45,657
45,664
45,673
45,675
45,677
45,700
45,721
45,725
45,730
45,744
45,747
45,759
45,764
45,766
45,812
45,821
45,844
45,857
45,872
45,878
45,883
45,897
45,901
45,907
45,917
45,956
45,964
45,986
46,17
46,27
46,43
46,46
46,65
46,67
46,72
46,76
46,82
46,92
46,93
46,97
46,98
46,105
46,112
46,114
46,115
46,116
46,117
46,128
46,143
46,150
46,161
46,169
46,176
46,195
46,199
46,202
46,218
46,221
46,229
46,244
46,250
46,262
46,293
46,301
46,312
46,315
46,332
46,337
46,341
46,353
46,354
46,361
46,362
46,381
46,383
46,388
46,392
46,403
46,417
46,421
46,422
46,435
46,454
46,474
46,482
46,487
46,513
46,528
46,531
46,538
46,585
46,595
46,598
46,599
46,602
46,606
46,614
46,623
46,625
46,631
46,638
46,642
46,643
46,646
46,650
46,656
46,658
46,662
46,671
46,682
46,735
46,753
46,755
46,778
46,779
46,787
46,796
46,810
46,825
46,842
46,846
46,854
46,864
46,883
46,893
46,894
46,904
46,915
46,916
46,917
46,921
46,925
46,927
46,928
46,968
46,993
46,998
47,0
47,19
47,20
47,22
47,33
47,36
47,43
47,44
47,67
47,70
47,86
47,99
47,101
47,102
47,113
47,135
47,139
47,140
47,148
47,161
47,162
47,178
47,188
47,192
47,195
47,212
47,246
47,262
47,263
47,270
47,310
47,326
47,328
47,356
47,364
47,367
47,393
47,414
47,418
47,423
47,431
47,449
47,463
47,474
47,489
47,491
47,496
47,498
47,501
47,530
47,536
47,553
47,559
47,560
47,562
47,569
47,579
47,581
47,583
47,585
47,591
47,592
47,607
47,608
47,619
47,625
47,633
47,663
47,692
47,701
47,712
47,716
47,754
47,756
47,762
47,773
47,780
47,786
47,797
47,807
47,810
47,814
47,830
47,832
47,843
47,855
47,856
47,863
47,865
47,883
47,885
47,895
47,899
47,900
47,901
47,905
47,913
47,915
47,920
47,924
47,926
47,927
47,937
47,938
47,941
47,953
47,958
47,959
47,965
47,982
47,985
47,992
47,994
48,9
48,40
48,44
48,69
48,71
48,79
48,83
48,88
48,100
48,106
48,109
48,114
48,118
48,130
48,161
48,169
48,197
48,202
48,203
48,212
48,214
48,220
48,227
48,229
48,245
48,246
48,247
48,262
48,267
48,281
48,306
48,314
48,316
48,322
48,323
48,327
48,350
48,358
48,359
48,366
48,369
48,372
48,392
48,403
48,408
48,435
48,438
48,439
48,443
48,448
48,484
48,497
48,525
48,528
48,531
48,550
48,558
48,593
48,596
48,598
48,599
48,612
48,615
48,627
48,637
48,639
48,650
48,653
48,673
48,689
48,693
48,700
48,706
48,714
48,735
48,738
48,739
48,760
48,803
48,809
48,812
48,813
48,862
48,868
48,888
48,894
48,915
48,921
48,946
48,971
48,975
48,976
48,983
48,989
48,997
49,9
49,14
49,25
49,35
49,43
49,59
49,69
49,72
49,75
49,76
49,80
49,86
49,102
49,128
49,141
49,169
49,180
49,183
49,201
49,214
49,219
49,221
49,226
49,228
49,251
49,255
49,268
49,269
49,286
49,317
49,324
49,328
49,336
49,349
49,357
49,378
49,384
49,390
49,397
49,408
49,427
49,432
49,434
49,468
49,477
49,480
49,488
49,504
49,505
49,510
49,515
49,528
49,536
49,569
49,591
49,603
49,606
49,614
49,623
49,627
49,653
49,657
49,658
49,660
49,666
49,691
49,695
49,720
49,743
49,748
49,749
49,765
49,767
49,773
49,812
49,823
49,827
49,841
49,864
49,873
49,874
49,879
49,882
49,885
49,907
49,909
49,923
49,931
49,951
49,957
49,971
49,972
49,976
49,978
49,984
50,27
50,31
50,41
50,51
50,68
50,74
50,88
50,96
50,97
50,119
50,121
50,131
50,133
50,149
50,152
50,154
50,175
50,197
50,215
50,223
50,228
50,231
50,253
50,282
50,287
50,310
50,311
50,332
50,353
50,355
50,368
50,392
50,401
50,407
50,409
50,420
50,479
50,483
50,490
50,496
50,499
50,512
50,520
50,522
50,524
50,525
50,535
50,544
50,549
50,571
50,572
50,575
50,576
50,609
50,622
50,627
50,676
50,689
50,691
50,707
50,720
50,758
50,765
50,772
50,781
50,790
50,793
50,803
50,818
50,824
50,826
50,838
50,841
50,858
50,864
50,892
50,893
50,894
50,916
50,939
50,961
50,982
50,985
50,989
50,997
51,8
51,26
51,41
51,49
51,54
51,60
51,61
51,62
51,87
51,139
51,140
51,147
51,149
51,153
51,156
51,167
51,183
51,201
51,202
51,213
51,215
51,224
51,241
51,257
51,260
51,289
51,293
51,307
51,315
51,340
51,360
51,366
51,388
51,398
51,400
51,409
51,423
51,424
51,427
51,448
51,453
51,455
51,460
51,461
51,473
51,481
51,489
51,494
51,497
51,502
51,507
51,514
51,541
51,559
51,572
51,575
51,589
51,617
51,634
51,642
51,643
51,656
51,662
51,668
51,707
51,745
51,746
51,774
51,776
51,785
51,796
51,811
51,833
51,838
51,840
51,853
51,858
51,862
51,870
51,889
51,891
51,918
51,935
51,945
51,961
51,963
51,994
52,7
52,13
52,19
52,24
52,26
52,42
52,56
52,58
52,65
52,73
52,74
52,101
52,102
52,109
52,112
52,118
52,134
52,157
52,160
52,171
52,194
52,215
52,241
52,249
52,269
52,274
52,278
52,287
52,295
52,300
52,319
52,321
52,325
52,335
52,347
52,393
52,400
52,414
52,420
52,424
52,425
52,452
52,454
52,465
52,469
52,474
52,514
52,519
52,524
52,534
52,537
52,545
52,548
52,566
52,568
52,576
52,580
52,601
52,604
52,619
52,620
52,634
52,635
52,661
52,667
52,669
52,679
52,685
52,716
52,728
52,737
52,743
52,773
52,775
52,782
52,799
52,804
52,834
52,841
52,848
52,851
52,864
52,874
52,881
52,883
52,913
52,927
52,932
52,978
52,981
52,984
53,1
53,17
53,23
53,38
53,54
53,75
53,80
53,100
53,122
53,132
53,133
53,135
53,136
53,150
53,157
53,166
53,173
53,175
53,186
53,188
53,189
53,190
53,198
53,209
53,218
53,226
53,286
53,288
53,299
53,304
53,307
53,320
53,335
53,338
53,360
53,361
53,374
53,378
53,403
53,407
53,415
53,417
53,435
53,446
53,449
53,460
53,463
53,466
53,496
53,511
53,513
53,521
53,528
53,529
53,552
53,561
53,565
53,568
53,570
53,572
53,604
53,613
53,625
53,635
53,655
53,671
53,673
53,674
53,676
53,712
53,715
53,718
53,720
53,726
53,728
53,733
53,743
53,751
53,755
53,758
53,759
53,778
53,782
53,785
53,787
53,795
53,805
53,808
53,816
53,822
53,832
53,839
53,853
53,864
53,871
53,882
53,890
53,898
53,909
53,967
53,979
53,981
53,985
53,991
54,3
54,15
54,29
54,51
54,75
54,81
54,89
54,90
54,91
54,93
54,100
54,107
54,129
54,136
54,145
54,158
54,175
54,177
54,179
54,188
54,234
54,242
54,243
54,273
54,282
54,285
54,288
54,289
54,290
54,298
54,300
54,312
54,319
54,330
54,335
54,340
54,361
54,362
54,363
54,378
54,386
54,391
54,392
54,393
54,394
54,410
54,433
54,457
54,465
54,468
54,488
54,502
54,504
54,505
54,524
54,544
54,545
54,566
54,567
54,570
54,571
54,576
54,578
54,590
54,602
54,611
54,618
54,637
54,646
54,654
54,669
54,673
54,677
54,695
54,705
54,714
54,717
54,740
54,764
54,774
54,786
54,807
54,810
54,822
54,825
54,828
54,836
54,856
54,864
54,877
54,885
54,909
54,917
54,943
54,979
55,0
55,21
55,35
55,40
55,42
55,52
55,67
55,79
55,81
55,86
55,89
55,102
55,109
55,112
55,129
55,134
55,144
55,170
55,181
55,190
55,204
55,219
55,237
55,239
55,261
55,286
55,289
55,290
55,291
55,298
55,300
55,301
55,316
55,317
55,318
55,326
55,337
55,354
55,355
55,359
55,376
55,396
55,401
55,415
55,419
55,420
55,421
55,452
55,463
55,468
55,471
55,474
55,506
55,509
55,529
55,555
55,568
55,569
55,575
55,581
55,584
55,602
55,650
55,685
55,693
55,702
55,711
55,719
55,762
55,764
55,770
55,778
55,781
55,786
55,788
55,821
55,823
55,832
55,840
55,861
55,883
55,885
55,886
55,887
55,897
55,938
55,957
55,966
55,975
55,980
56,2
56,5
56,6
56,22
56,33
56,38
56,39
56,61
56,66
56,86
56,108
56,109
56,149
56,158
56,163
56,169
56,181
56,182
56,198
56,205
56,230
56,232
56,236
56,248
56,260
56,267
56,273
56,274
56,295
56,302
56,332
56,344
56,347
56,368
56,371
56,385
56,390
56,393
56,394
56,405
56,438
56,482
56,515
56,519
56,523
56,528
56,539
56,544
56,547
56,548
56,585
56,607
56,608
56,624
56,629
56,647
56,669
56,682
56,683
56,697
56,700
56,705
56,709
56,729
56,734
56,748
56,751
56,755
56,756
56,767
56,781
56,789
56,791
56,798
56,818
56,821
56,834
56,836
56,844
56,856
56,879
56,886
56,890
56,916
56,919
56,921
56,929
56,940
56,941
56,948
56,956
56,959
56,967
56,992
56,993
56,996
57,0
57,15
57,38
57,47
57,51
57,53
57,69
57,71
57,93
57,97
57,101
57,108
57,109
57,111
57,127
57,140
57,144
57,149
57,152
57,157
57,162
57,178
57,190
57,197
57,212
57,222
57,234
57,237
57,251
57,252
57,254
57,257
57,259
57,261
57,277
57,281
57,284
57,290
57,293
57,312
57,320
57,333
57,335
57,380
57,386
57,387
57,388
57,405
57,406
57,410
57,443
57,446
57,455
57,457
57,468
57,476
57,491
57,497
57,502
57,506
57,507
57,513
57,520
57,531
57,532
57,539
57,540
57,563
57,564
57,598
57,599
57,605
57,612
57,623
57,643
57,650
57,651
57,680
57,689
57,695
57,727
57,730
57,772
57,773
57,774
57,776
57,801
57,810
57,816
57,834
57,839
57,848
57,859
57,863
57,864
57,875
57,877
57,885
57,888
57,892
57,898
57,937
57,957
57,962
57,978
57,987
57,998
58,1
58,18
58,22
58,33
58,36
58,38
58,56
58,61
58,67
58,83
58,93
58,97
58,115
58,127
58,131
58,140
58,171
58,184
58,191
58,194
58,205
58,208
58,233
58,234
58,246
58,256
58,261
58,269
58,282
58,284
58,288
58,289
58,290
58,298
58,303
58,319
58,321
58,333
58,341
58,356
58,357
58,398
58,411
58,415
58,450
58,459
58,461
58,479
58,518
58,521
58,527
58,531
58,537
58,540
58,543
58,582
58,590
58,641
58,644
58,651
58,652
58,666
58,667
58,676
58,677
58,689
58,712
58,717
58,729
58,770
58,773
58,788
58,810
58,819
58,823
58,831
