origem,destino
34,495
34,509
34,513
34,518
34,521
34,529
34,540
34,544
34,548
34,570
34,587
34,608
34,609
34,614
34,616
34,619
34,626
34,632
34,642
34,659
34,666
34,678
34,685
34,698
34,706
34,716
34,729
34,738
34,741
34,754
34,768
34,777
34,781
34,792
34,794
34,804
34,809
34,839
34,840
34,842
34,843
34,858
34,869
34,882
34,894
34,896
34,897
34,912
34,916
34,924
34,926
34,942
34,948
34,949
34,956
34,959
34,963
34,970
34,987
34,993
34,999
35,7
35,8
35,20
35,31
35,32
35,48
35,52
35,58
35,62
35,68
35,73
35,78
35,106
35,111
35,123
35,146
35,161
35,164
35,166
35,167
35,182
35,194
35,210
35,217
35,265
35,278
35,280
35,287
35,290
35,313
35,317
35,321
35,326
35,330
35,337
35,346
35,349
35,363
35,380
35,381
35,406
35,412
35,424
35,426
35,434
35,439
35,453
35,456
35,458
35,471
35,477
35,482
35,498
35,504
35,510
35,511
35,518
35,531
35,540
35,542
35,564
35,574
35,579
35,581
35,586
35,613
35,626
35,629
35,641
35,657
35,660
35,661
35,684
35,714
35,717
35,720
35,722
35,724
35,730
35,732
35,735
35,742
35,758
35,765
35,766
35,773
35,787
35,793
35,797
35,804
35,805
35,812
35,818
35,823
35,827
35,831
35,836
35,853
35,897
35,914
35,916
35,924
35,933
35,944
35,947
35,959
35,962
35,963
35,964
35,966
35,979
35,992
36,5
36,6
36,11
36,39
36,42
36,47
36,64
36,104
36,112
36,116
36,136
36,143
36,146
36,152
36,154
36,163
36,164
36,165
36,167
36,169
36,173
36,176
36,182
36,203
36,221
36,223
36,230
36,238
36,269
36,287
36,288
36,296
36,311
36,315
36,317
36,345
36,346
36,352
36,360
36,361
36,371
36,372
36,403
36,405
36,412
36,416
36,418
36,440
36,466
36,472
36,475
36,500
36,524
36,529
36,563
36,564
36,570
36,577
36,581
36,593
36,613
36,630
36,636
36,642
36,650
36,676
36,678
36,699
36,700
36,707
36,709
36,719
36,724
36,741
36,748
36,749
36,757
36,767
36,768
36,775
36,784
36,786
36,789
36,792
36,798
36,803
36,816
36,825
36,826
36,858
36,870
36,883
36,888
36,894
36,895
36,916
36,924
36,930
36,935
36,941
36,958
36,959
36,970
36,972
36,977
36,985
36,998
37,7
37,11
37,15
37,47
37,74
37,76
37,83
37,89
37,100
37,103
37,104
37,120
37,131
37,161
37,193
37,194
37,201
37,208
37,220
37,232
37,260
37,266
37,282
37,287
37,289
37,295
37,314
37,334
37,336
37,339
37,348
37,353
37,364
37,365
37,378
37,382
37,387
37,407
37,408
37,414
37,419
37,421
37,426
37,435
37,447
37,498
37,507
37,510
37,514
37,515
37,525
37,541
37,556
37,564
37,569
37,573
37,600
37,617
37,622
37,643
37,662
37,667
37,673
37,706
37,707
37,721
37,734
37,742
37,764
37,785
37,808
37,814
37,817
37,825
37,848
37,851
37,862
37,875
37,891
37,898
37,913
37,915
37,918
37,925
37,937
37,938
37,952
37,958
37,959
37,966
37,978
37,996
38,11
38,29
38,34
38,35
38,36
38,40
38,47
38,51
38,52
38,55
38,62
38,63
38,65
38,70
38,75
38,83
38,84
38,91
38,106
38,114
38,128
38,150
38,167
38,174
38,179
38,188
38,189
38,204
38,210
38,212
38,213
38,226
38,235
38,239
38,252
38,268
38,269
38,271
38,276
38,285
38,295
38,305
38,319
38,320
38,341
38,342
38,351
38,358
38,368
38,382
38,389
38,412
38,415
38,425
38,437
38,439
38,444
38,451
38,452
38,463
38,478
38,484
38,495
38,504
38,509
38,512
38,513
38,520
38,535
38,538
38,550
38,572
38,578
38,594
38,607
38,609
38,619
38,625
38,626
38,629
38,650
38,652
38,653
38,659
38,670
38,675
38,677
38,695
38,700
38,713
38,719
38,737
38,747
38,748
38,769
38,771
38,778
38,792
38,810
38,811
38,812
38,829
38,832
38,843
38,859
38,881
38,888
38,892
38,897
38,912
38,946
38,972
39,3
39,7
39,11
39,14
39,29
39,32
39,63
39,67
39,71
39,73
39,81
39,87
39,93
39,96
39,109
39,112
39,114
39,122
39,124
39,144
39,152
39,155
39,158
39,179
39,187
39,203
39,207
39,209
39,221
39,222
39,229
39,232
39,233
39,237
39,264
39,273
39,282
39,286
39,297
39,308
39,309
39,322
39,323
39,324
39,328
39,345
39,351
39,354
39,356
39,361
39,367
39,371
39,372
39,389
39,393
39,405
39,406
39,431
39,439
39,450
39,455
39,459
39,475
39,481
39,491
39,500
39,501
39,509
39,512
39,518
39,519
39,520
39,527
39,544
39,556
39,565
39,575
39,582
39,584
39,604
39,607
39,613
39,640
39,647
39,650
39,654
39,655
39,669
39,672
39,673
39,691
39,700
39,701
39,713
39,718
39,720
39,724
39,727
39,728
39,731
39,733
39,737
39,765
39,779
39,781
39,793
39,812
39,816
39,822
39,830
39,839
39,844
39,858
39,865
39,868
39,873
39,889
39,891
39,893
39,902
39,939
39,940
39,951
39,957
39,958
39,965
39,967
39,974
39,983
39,990
39,998
40,2
40,3
40,17
40,29
40,36
40,52
40,72
40,73
40,74
40,96
40,98
40,102
40,107
40,138
40,166
40,175
40,182
40,184
40,186
40,200
40,222
40,226
40,227
40,229
40,237
40,243
40,244
40,247
40,254
40,262
40,267
40,270
40,278
40,283
40,299
40,327
40,334
40,336
40,345
40,356
40,364
40,373
40,394
40,404
40,421
40,427
40,430
40,431
40,433
40,436
40,438
40,441
40,467
40,470
40,473
40,477
40,478
40,492
40,494
40,508
40,520
40,522
40,524
40,544
40,549
40,557
40,559
40,562
40,575
40,588
40,596
40,598
40,631
40,636
40,644
40,653
40,678
40,681
40,691
40,696
40,705
40,720
40,738
40,743
40,745
40,750
40,770
40,779
40,797
40,803
40,804
40,816
40,830
40,836
40,840
40,859
40,867
40,883
40,889
40,891
40,904
40,905
40,947
40,949
40,952
40,958
40,959
40,962
40,965
40,969
40,971
40,995
41,3
41,16
41,41
41,56
41,82
41,89
41,92
41,97
41,99
41,107
41,114
41,126
41,139
41,169
41,183
41,197
41,198
41,204
41,219
41,220
41,226
41,238
41,268
41,280
41,294
41,300
41,306
41,309
41,310
41,334
41,339
41,363
41,373
41,395
41,417
41,442
41,457
41,462
41,468
41,477
41,480
41,493
41,501
41,519
41,538
41,539
41,557
41,559
41,585
41,587
41,590
41,598
41,604
41,605
41,612
41,614
41,623
41,637
41,643
41,647
41,655
41,667
41,706
41,710
41,731
41,737
41,760
41,769
41,791
41,801
41,804
41,808
41,810
41,824
41,830
41,843
41,846
41,890
41,893
41,908
41,927
41,943
41,958
41,966
41,980
41,981
41,996
41,997
42,0
42,6
42,13
42,19
42,27
42,44
42,56
42,60
42,72
42,77
42,81
42,83
42,107
42,108
42,119
42,144
42,157
42,174
42,198
42,210
42,211
42,214
42,216
42,222
42,223
42,243
42,262
42,264
42,268
42,273
42,274
42,282
42,284
42,287
42,288
42,293
42,295
42,297
42,299
42,311
42,319
42,334
42,337
42,341
42,357
42,368
42,396
42,403
42,412
42,428
42,434
42,439
42,440
42,466
42,481
42,485
42,490
42,492
42,508
42,514
42,535
42,536
42,537
42,538
42,552
42,565
42,570
42,618
42,622
42,626
42,632
42,658
42,668
42,672
42,701
42,706
42,709
42,714
42,720
42,724
42,731
42,740
42,747
42,748
42,760
42,767
42,776
42,786
42,791
42,794
42,804
42,809
42,823
42,826
42,832
42,834
42,843
42,850
42,852
42,867
42,870
42,878
42,881
42,882
42,885
42,891
42,930
42,952
42,984
42,998
43,19
43,35
43,37
43,39
43,41
43,45
43,50
43,52
43,63
43,68
43,71
43,79
43,81
43,116
43,122
43,126
43,127
43,132
43,141
43,146
43,148
43,154
43,167
43,173
43,204
43,217
43,231
43,235
43,237
43,247
43,253
43,260
43,268
43,277
43,283
43,287
43,288
43,292
43,317
43,319
43,320
43,331
43,339
43,344
43,346
43,353
43,356
43,395
43,409
43,424
43,441
43,453
43,463
43,473
43,475
43,481
43,489
43,491
43,495
43,499
43,525
43,538
43,571
43,576
43,580
43,586
43,591
43,593
43,607
43,617
43,631
43,634
43,641
43,645
43,662
43,668
43,688
43,691
43,694
43,700
43,724
43,732
43,737
43,738
43,740
43,750
43,751
43,765
43,775
43,797
43,803
43,805
43,806
43,809
43,814
43,815
43,816
43,850
43,871
43,878
43,880
43,887
43,906
43,907
43,918
43,922
43,938
43,955
43,956
43,964
43,968
43,979
43,987
43,990
44,16
44,22
44,31
44,34
44,43
44,50
44,58
44,69
44,76
44,78
44,94
44,113
44,118
44,122
44,137
44,146
44,147
44,178
44,182
44,195
44,203
44,206
44,229
44,232
44,244
44,251
44,254
44,260
44,305
44,335
44,367
44,373
44,376
44,381
44,399
44,414
44,419
44,422
44,430
44,433
44,440
44,449
44,455
44,461
44,479
44,481
44,482
44,495
44,506
44,509
44,520
44,549
44,580
44,587
44,588
44,602
44,607
44,609
44,630
44,649
44,653
44,655
44,658
44,670
44,675
44,697
44,707
44,711
44,722
44,750
44,753
44,755
44,757
44,760
44,762
44,775
44,791
44,802
44,842
44,859
44,876
44,913
44,917
44,921
44,924
44,930
44,935
44,943
44,948
44,958
44,964
44,968
44,980
44,982
44,994
45,7
45,15
45,31
45,32
45,48
45,65
45,85
45,86
45,100
45,104
45,108
45,116
45,140
45,144
45,154
45,179
45,208
45,214
45,230
45,236
45,238
45,240
45,242
45,250
45,266
45,290
45,302
45,328
45,353
45,382
45,383
45,386
45,387
45,390
45,408
45,430
45,443
45,467
45,476
45,488
45,495
45,498
45,500
45,502
45,506
45,508
45,511
45,531
45,543
45,550
45,552
45,554
45,558
45,567
45,591
45,594
45,603
45,616
45,628
45,635
45,642
45,648
45,649
45,662
45,666
45,667
45,675
45,710
45,717
45,720
45,736
45,752
45,757
45,760
45,761
45,762
45,767
45,775
45,790
45,793
45,805
45,821
45,822
45,828
45,829
45,837
45,838
45,849
45,855
45,859
45,868
45,888
45,900
45,911
45,931
45,934
45,939
45,945
45,958
45,964
45,965
45,967
45,969
45,972
45,980
45,992
45,996
46,29
46,47
46,57
46,58
46,60
46,65
46,85
46,92
46,95
46,97
46,98
46,99
46,117
46,119
46,143
46,178
46,192
46,197
46,201
46,206
46,208
46,216
46,226
46,232
46,236
46,243
46,247
46,254
46,265
46,272
46,290
46,298
46,299
46,310
46,320
46,339
46,344
46,350
46,390
46,396
46,402
46,447
46,449
46,464
46,469
46,483
46,484
46,488
46,490
46,494
46,502
46,506
46,507
46,542
46,566
46,571
46,574
46,577
46,580
46,586
46,587
46,589
46,594
46,621
46,636
46,650
46,656
46,661
46,685
46,697
46,707
46,711
46,724
46,729
46,731
46,732
46,733
46,737
46,739
46,747
46,763
46,822
46,833
46,834
46,851
46,867
46,883
46,887
46,888
46,896
46,900
46,912
46,920
46,944
46,961
46,971
46,973
46,977
46,988
46,993
47,2
47,7
47,11
47,12
47,19
47,27
47,28
47,41
47,61
47,64
47,76
47,79
47,84
47,94
47,101
47,104
47,124
47,140
47,153
47,163
47,177
47,201
47,212
47,214
47,216
47,220
47,238
47,247
47,293
47,303
47,341
47,347
47,374
47,383
47,397
47,408
47,432
47,442
47,446
47,452
47,460
47,462
47,466
47,467
47,470
47,481
47,484
47,485
47,493
47,506
47,514
47,517
47,523
47,526
47,530
47,548
47,551
47,553
47,557
47,559
47,565
47,591
47,593
47,594
47,601
47,603
47,609
47,628
47,645
47,655
47,659
47,667
47,676
47,697
47,714
47,720
47,722
47,725
47,741
47,754
47,757
47,772
47,780
47,807
47,809
47,819
47,821
47,825
47,828
47,830
47,880
47,890
47,908
47,914
47,916
47,935
47,950
47,954
47,956
47,961
47,983
48,27
48,30
48,36
48,44
48,51
48,54
48,57
48,69
48,87
48,98
48,100
48,109
48,135
48,143
48,147
48,149
48,152
48,161
48,165
48,199
48,205
48,240
48,275
48,289
48,295
48,296
48,310
48,328
48,346
48,359
48,367
48,376
48,377
48,379
48,397
48,408
48,421
48,423
48,425
48,428
48,454
48,471
48,489
48,493
48,507
48,510
48,512
48,520
48,524
48,530
48,545
48,579
48,602
48,604
48,608
48,613
48,662
48,667
48,683
48,694
48,697
48,698
48,705
48,736
48,750
48,751
48,773
48,775
48,780
48,781
48,799
48,832
48,837
48,839
48,865
48,867
48,875
48,894
48,902
48,951
48,968
48,975
48,982
48,995
48,997
49,8
49,18
49,37
49,47
49,59
49,66
49,68
49,79
49,80
49,84
49,85
49,94
49,97
49,132
49,141
49,142
49,149
49,173
49,182
49,209
49,213
49,214
49,219
49,221
49,230
49,255
49,264
49,292
49,300
49,328
49,331
49,344
49,353
49,355
49,360
49,370
49,382
49,391
49,403
49,406
49,413
49,416
49,420
49,429
49,437
49,447
49,452
49,455
49,466
49,474
49,481
49,486
49,490
49,515
49,521
49,534
49,538
49,562
49,578
49,587
49,608
49,626
49,640
49,648
49,677
49,690
49,718
49,720
49,727
49,737
49,753
49,789
49,827
49,828
49,833
49,843
49,872
49,873
49,888
49,894
49,897
49,910
49,918
49,947
49,964
49,967
49,974
49,981
50,0
50,5
50,22
50,35
50,39
50,43
50,47
50,63
50,84
50,88
50,92
50,98
50,126
50,135
50,152
50,162
50,170
50,172
50,176
50,186
50,201
50,224
50,226
50,228
50,236
50,244
50,247
50,249
50,256
50,259
50,271
50,290
50,296
50,297
50,314
50,351
50,360
50,363
50,366
50,367
50,369
50,370
50,372
50,373
50,378
50,380
50,399
50,401
50,408
50,413
50,417
50,426
50,429
50,432
50,434
50,445
50,447
50,451
50,456
50,459
50,478
50,481
50,500
50,501
50,510
50,548
50,563
50,571
50,572
50,574
50,576
50,577
50,579
50,591
50,594
50,606
50,611
50,619
50,624
50,641
50,646
50,651
50,664
50,678
50,679
50,681
50,685
50,691
50,693
50,701
50,707
50,722
50,740
50,746
50,751
50,758
50,768
50,781
50,792
50,799
50,808
50,818
50,836
50,842
50,861
50,862
50,863
50,865
50,878
50,880
50,890
50,899
50,900
50,912
50,925
50,931
50,963
50,973
50,984
50,992
51,4
51,13
51,25
51,30
51,34
51,39
51,119
51,132
51,137
51,180
51,182
51,186
51,191
51,214
51,215
51,219
51,232
51,249
51,266
51,270
51,287
51,292
51,301
51,324
51,332
51,340
51,347
51,354
51,364
51,366
51,435
51,451
51,456
51,457
51,468
51,473
51,492
51,505
51,511
51,533
51,535
51,536
51,539
51,551
51,554
51,555
51,576
51,577
51,592
51,594
51,613
51,628
51,633
51,637
51,642
51,643
51,647
51,669
51,690
51,694
51,715
51,726
51,727
51,731
51,732
51,738
51,745
51,757
51,780
51,792
51,793
51,796
51,806
51,816
51,845
51,860
51,864
51,916
51,934
51,935
51,936
51,950
51,957
51,977
51,987
51,993
51,997
52,12
52,17
52,26
52,36
52,43
52,47
52,50
52,51
52,72
52,78
52,80
52,81
52,92
52,110
52,113
52,152
52,159
52,194
52,195
52,199
52,203
52,208
52,214
52,227
52,240
52,241
52,248
52,250
52,257
52,261
52,266
52,270
52,294
52,298
52,310
52,314
52,323
52,329
52,336
52,351
52,385
52,392
52,399
52,408
52,413
52,420
52,424
52,439
52,447
52,472
52,487
52,509
52,523
52,541
52,546
52,548
52,556
52,562
52,564
52,566
52,580
52,586
52,595
52,607
52,623
52,626
52,649
52,657
52,660
52,673
52,677
52,679
52,684
52,704
52,714
52,719
52,738
52,771
52,772
52,781
52,794
52,795
52,837
52,838
52,850
52,866
52,888
52,898
52,917
52,928
52,931
52,933
52,935
52,945
52,962
52,986
52,988
52,995
53,0
53,11
53,16
53,22
53,30
53,39
53,54
53,66
53,76
53,79
53,87
53,95
53,106
53,112
53,115
53,149
53,154
53,156
53,159
53,165
53,166
53,198
53,204
53,217
53,228
53,232
53,240
53,243
53,244
53,253
53,262
53,265
53,269
53,272
53,281
53,295
53,300
53,302
53,305
53,341
53,350
53,352
53,355
53,371
53,405
53,410
53,414
53,429
53,434
53,441
53,443
53,460
53,462
53,470
53,479
53,507
53,531
53,545
53,548
53,574
53,575
53,583
53,593
53,601
53,626
53,653
53,662
53,676
53,687
53,702
53,710
53,712
53,720
53,728
53,733
53,741
53,744
53,767
53,773
53,776
53,778
53,798
53,804
53,831
53,845
53,858
53,867
53,888
53,891
53,893
53,901
53,903
53,906
53,933
53,934
53,943
53,971
53,990
53,995
54,3
54,11
54,19
54,41
54,49
54,54
54,57
54,65
54,71
54,107
54,110
54,113
54,142
54,147
54,150
54,196
54,202
54,203
54,256
54,260
54,261
54,264
54,281
54,287
54,292
54,300
54,317
54,321
54,323
54,346
54,351
54,359
54,381
54,418
54,435
54,459
54,461
54,465
54,472
54,473
54,474
54,476
54,482
54,494
54,507
54,556
54,594
54,596
54,607
54,628
54,639
54,650
54,658
54,659
54,663
54,668
54,681
54,690
54,696
54,701
54,704
54,705
54,707
54,713
54,714
54,715
54,754
54,755
54,807
54,818
54,833
54,835
54,837
54,846
54,855
54,858
54,864
54,867
54,870
54,886
54,891
54,892
54,896
54,901
54,902
54,905
54,914
54,921
54,922
54,924
54,933
54,946
54,988
54,993
54,997
55,6
55,12
55,29
55,43
55,65
55,95
55,109
55,118
55,132
55,172
55,203
55,232
55,233
55,254
55,260
55,266
55,268
55,278
55,284
55,286
55,287
55,293
55,296
55,307
55,313
55,317
55,326
55,335
55,347
55,355
55,356
55,358
55,367
55,371
55,373
55,384
55,387
55,410
55,425
55,453
55,464
55,468
55,471
55,490
55,513
55,531
55,549
55,557
55,558
55,561
55,577
55,579
55,597
55,601
55,610
55,617
55,624
55,631
55,643
55,674
55,694
55,695
55,720
55,729
55,735
55,737
55,739
55,744
55,747
55,773
55,778
55,801
55,850
55,851
55,861
55,864
55,886
55,908
55,911
55,912
55,924
55,925
55,926
55,939
55,947
55,961
55,993
56,11
56,12
56,14
56,41
56,59
56,61
56,68
56,82
56,88
56,102
56,126
56,132
56,137
56,142
56,143
56,157
56,173
56,185
56,213
56,250
56,261
56,272
56,274
56,284
56,315
56,331
56,334
56,335
56,365
56,376
56,391
56,394
56,402
56,403
56,421
56,424
56,426
56,427
56,437
56,438
56,445
56,448
56,458
56,465
56,469
56,495
56,496
56,504
56,506
56,514
56,527
56,532
56,563
56,566
56,569
56,572
56,613
56,616
56,618
56,619
56,628
56,639
56,679
56,689
56,703
56,714
56,717
56,718
56,734
56,743
56,744
56,765
56,769
56,782
56,783
56,801
56,802
56,803
56,804
56,810
56,838
56,839
56,846
56,859
56,869
56,874
56,875
56,880
56,883
56,895
56,897
56,907
56,913
56,920
56,925
56,937
56,959
56,975
56,979
56,995
57,7
57,10
57,13
57,15
57,16
57,45
57,60
57,61
57,65
57,73
57,77
57,101
57,122
57,127
57,132
57,142
57,148
57,184
57,194
57,196
57,229
57,233
57,235
57,250
57,258
57,285
57,289
57,318
57,345
57,364
57,405
57,429
57,463
57,466
57,471
